"Chinese Name","English ID","Rarity","Rarity CN","Character Class","Pool","Description"
"三刃回旋镖","TRI_BOOMERANG","Ancient","先古遗物","All/Shared","shared","从你的[gold]牌组[/gold]中选择[blue]3[/blue]张攻击牌。为这些牌[gold]附魔[/gold]：[purple]本能[/purple]。"
"三角铃鼓","RINGING_TRIANGLE","Shop","商店遗物","All/Shared","shared","在每场战斗的第一回合[gold]保留[/gold]你的[gold]手牌[/gold]。"
"不休陀螺","UNCEASING_TOP","Rare","稀有遗物","All/Shared","shared","在你的回合，当你没有[gold]手牌[/gold]时，抽一张牌。"
"不安油灯","UNSETTLING_LAMP","Rare","稀有遗物","All/Shared","shared","你在每场战斗中第一次打出能给予敌人[gold]负面状态[/gold]的牌时，将其效果翻倍。"
"不死符文","UNDYING_SIGIL","Shop","商店遗物","necrobinder","necrobinder","当敌人的[gold]灾厄[/gold]层数大于等于其生命值时，它造成的伤害降低[blue]50%[/blue]。"
"书签","BOOKMARK","Rare","稀有遗物","necrobinder","necrobinder","每回合结束时，随机一张被[gold]保留[/gold]的牌在被打出前的耗能减少[blue]1[/blue]。"
"五轮书","BOOK_OF_FIVE_RINGS","Common","普通遗物","All/Shared","shared","你每将[blue]5[/blue]张牌加入你的[gold]牌组[/gold]时，回复[green]20[/green]点生命。"
"亮片","GLITTER","Ancient","先古遗物","All/Shared","shared","为之后的所有卡牌奖励[gold]附魔[/gold]：[purple]华彩[/purple]。"
"会员卡","MEMBERSHIP_CARD","Shop","商店遗物","All/Shared","shared","所有商品打折[blue]50%[/blue]！"
"低语耳环","WHISPERING_EARRING","Ancient","先古遗物","All/Shared","shared","在每个回合开始时，获得[energy:1]。[red]瓦库将接管你的第一回合。[/red]"
"余烬茶","EMBER_TEA","Event","事件遗物","All/Shared","shared","在接下来的[blue]5[/blue]场战斗开始时，获得[blue]2[/blue]点[gold]力量[/gold]。"
"佛珠手链","JUZU_BRACELET","Common","普通遗物","All/Shared","shared","你在[gold]?[/gold]房间中不会再遭遇常规战斗。"
"佩尔之泪","PAELS_TEARS","Ancient","先古遗物","All/Shared","shared","如果你在拥有未花费的[energy:1]情况下结束回合，则下个回合额外获得[energy:2]。"
"佩尔之爪","PAELS_CLAW","Ancient","先古遗物","All/Shared","shared","拾起时，为所有的“[gold]防御[/gold]”[gold]附魔[/gold]：[purple]黏糊[/purple]。"
"佩尔之牙","PAELS_TOOTH","Ancient","先古遗物","All/Shared","shared","拾起时，从你的[gold]牌组[/gold]中选择[blue]5[/blue]张牌移除。在每场战斗结束时，将其中随机[blue]1[/blue]张牌[gold]升级[/gold]然后返还。"
"佩尔之眼","PAELS_EYE","Ancient","先古遗物","All/Shared","shared","你在每场战斗中第一次没有打出任何牌就结束回合时，[gold]消耗[/gold]所有[gold]手牌[/gold]然后进行一个额外回合。"
"佩尔之翼","PAELS_WING","Ancient","先古遗物","All/Shared","shared","你可以将你的卡牌奖励献祭给佩尔。每献祭[blue]2[/blue]次，就能获得一件[gold]遗物[/gold]。"
"佩尔之肉","PAELS_FLESH","Ancient","先古遗物","All/Shared","shared","从你的第[blue]3[/blue]回合开始，在回合开始时额外获得[energy:1]。"
"佩尔之血","PAELS_BLOOD","Ancient","先古遗物","All/Shared","shared","在你的回合开始时，额外抽[blue]1[/blue]张牌"
"佩尔之角","PAELS_HORN","Ancient","先古遗物","All/Shared","shared","拾起时，将[blue]2[/blue]张[gold]放松[/gold]加入你的[gold]牌组[/gold]。"
"佩尔的增生组织","PAELS_GROWTH","Ancient","先古遗物","All/Shared","shared","拾起时，从[gold]牌组[/gold]中选择一张牌，为其[gold]附魔[/gold]：[purple]克隆[/purple]。"
"佩尔的士兵","PAELS_LEGION","Ancient","先古遗物","All/Shared","shared","将你从一张卡牌中获得的[gold]格挡[/gold]翻倍，然后此遗物会休眠[blue]2[/blue]回合。"
"修书小刀","BOOK_REPAIR_KNIFE","Uncommon","罕见遗物","necrobinder","necrobinder","每当有一名不是“爪牙”的敌人死于[gold]灾厄[/gold]时，回复[green]3[/green]点生命。"
"共生病毒","SYMBIOTIC_VIRUS","Uncommon","罕见遗物","Defect","defect","在每场战斗开始时，[gold]生成[/gold][blue]1[/blue]个[gold]黑暗[/gold]充能球。"
"冰淇淋","ICE_CREAM","Rare","稀有遗物","All/Shared","shared","多余的能量可以留到下一回合。"
"冻结之蛋","FROZEN_EGG","Rare","稀有遗物","All/Shared","shared","每当你获得能力牌时，将其[gold]升级[/gold]。"
"准备背包","BAG_OF_PREPARATION","Common","普通遗物","All/Shared","shared","在每场战斗开始时，额外抽[blue]2[/blue]张牌。"
"击剑指南","FENCING_MANUAL","Common","普通遗物","regent","regent","在每场战斗开始时，[gold]铸造[/gold][blue]10[/blue]。"
"切肉刀","MEAT_CLEAVER","Ancient","先古遗物","All/Shared","shared","你可以在休息处进行[gold]烹饪[/gold]。"
"利爪","CLAWS","Ancient","先古遗物","All/Shared","shared","拾起时，将至多[blue]6[/blue]张牌[gold]变化[/gold]为[gold]撕咬[/gold]。"
"剃刀牙","RAZOR_TOOTH","Rare","稀有遗物","All/Shared","shared","你打出攻击牌和技能牌时，将其在本场战斗内[gold]升级[/gold]。"
"勇气投石索","SLING_OF_COURAGE","Shop","商店遗物","All/Shared","shared","在与[gold]精英[/gold]敌人战斗时，获得[blue]2[/blue]点[gold]力量[/gold]。"
"化学物X","CHEMICAL_X","Shop","商店遗物","All/Shared","shared","耗能为[blue]X[/blue]的牌的效果数值增加[blue]2[/blue]点。"
"十字弓","CROSSBOW","Ancient","先古遗物","All/Shared","shared","在你的回合开始时，将一张随机[gold]攻击牌[/gold]加入你的[gold]手牌[/gold]。这张牌在本回合可以免费打出。"
"华美手镯","BEAUTIFUL_BRACELET","Ancient","先古遗物","All/Shared","shared","拾起时，从你的[gold]牌组[/gold]中选择[blue]3[/blue]张牌，[gold]附魔[/gold]：[purple]迅捷[/purple][blue]3[/blue]。"
"卓越斗篷","DISTINGUISHED_CAPE","Ancient","先古遗物","All/Shared","shared","拾起时，失去[red]9[/red]点最大生命值。将[blue]3[/blue]张[gold]灵体[/gold]加入你的[gold]牌组[/gold]。"
"南瓜蜡烛","PUMPKIN_CANDLE","Ancient","先古遗物","All/Shared","shared","在每个回合开始时获得[energy:1]。这件遗物将在第[blue]3[/blue][gold]阶段[/gold]开始时熄灭。"
"卡戎之灰","CHARONS_ASHES","Rare","稀有遗物","Ironclad","ironclad","每当你[gold]消耗[/gold]一张牌，对所有敌人造成[blue]3[/blue]点伤害。"
"卷轴箱","SCROLL_BOXES","Ancient","先古遗物","All/Shared","shared","拾起时，失去所有[gold]金币[/gold]，并从[blue]2[/blue]个卡牌包中选择[blue]1包[/blue]加入你的[gold]牌组[/gold]。"
"历史课","HISTORY_COURSE","Event","事件遗物","All/Shared","shared","在你的回合开始时，打出一张你上一回合最后打出的攻击牌或技能牌的复制品。"
"历石","STONE_CALENDAR","Rare","稀有遗物","All/Shared","shared","在第[blue]7[/blue]回合结束时，对所有敌人造成[blue]52[/blue]点伤害。"
"原初之爪","SERE_TALON","Ancient","先古遗物","All/Shared","shared","拾起时，将[blue]2[/blue]张随机[red]诅咒[/red]牌和[blue]3[/blue]张[purple]许愿[/purple]加入你的[gold]牌组[/gold]。"
"双截棍","NUNCHAKU","Uncommon","罕见遗物","All/Shared","shared","你每打出[blue]10[/blue]张攻击牌，获得[energy:1]。"
"发光珍珠","RADIANT_PEARL","Ancient","先古遗物","All/Shared","shared","在每场战斗开始时，将[blue]1[/blue]张[gold]冷光[/gold]加入你的[gold]手牌[/gold]。"
"发条靴","THE_BOOT","Event","事件遗物","All/Shared","shared","每当你造成小于等于[blue]4[/blue]点未被格挡的攻击伤害时，将伤害提升为[blue]5[/blue]。"
"古老牙齿","ARCHAIC_TOOTH","Ancient","先古遗物","All/Shared","shared","拾起时，将一张初始卡牌[gold]变化[/gold]为先古版本。"
"古茶具套装","VENERABLE_TEA_SET","Common","普通遗物","All/Shared","shared","到达[gold]休息处[/gold]后的下一场战斗开始时额外获得[energy:2]。"
"古茶具套装？？？","FAKE_VENERABLE_TEA_SET","Event","事件遗物","All/Shared","shared","到达[gold]休息处[/gold]后的下一场战斗开始时额外获得[energy:1]。"
"古钱币","OLD_COIN","Rare","稀有遗物","All/Shared","shared","拾起时，获得[blue]300[/blue][gold]金币[/gold]。"
"召唤铃铛","CALLING_BELL","Ancient","先古遗物","All/Shared","shared","拾起时，获得一个独特的[red]诅咒[/red]和[blue]3[/blue]件[gold]遗物[/gold]。"
"吃不完的糖","LASTING_CANDY","Uncommon","罕见遗物","All/Shared","shared","每两场战斗，你的卡牌奖励就会额外包含一张能力牌。"
"吊灯","CHANDELIER","Rare","稀有遗物","All/Shared","shared","在你的[blue]第三[/blue]回合开始时，获得[energy:3]。"
"君王矿石","REGALITE","Uncommon","罕见遗物","regent","regent","每当你生成一张牌时，获得[blue]2[/blue]点[gold]格挡[/gold]。"
"商人的地毯？？？","FAKE_MERCHANTS_RUG","Event","事件遗物","All/Shared","shared","低劣的仿制品。没有任何作用。"
"图章戒指","SIGNET_RING","Ancient","先古遗物","All/Shared","shared","拾起时，获得[blue]999[/blue][gold]金币[/gold]。"
"圆顶礼帽","BOWLER_HAT","Uncommon","罕见遗物","All/Shared","shared","额外获得[blue]25%[/blue]的[gold]金币[/gold]。"
"地精之角","GREMLIN_HORN","Uncommon","罕见遗物","All/Shared","shared","每当有一名敌人死亡时，获得[energy:1]并抽[blue]1[/blue]张牌。"
"坚固钳子","STURDY_CLAMP","Rare","稀有遗物","All/Shared","shared","可以跨回合保留最多[blue]10[/blue]点[gold]格挡[/gold]。"
"坦克斯的哨子","TANXS_WHISTLE","Ancient","先古遗物","All/Shared","shared","拾起时，将[blue]1[/blue]张[gold]吹哨[/gold]加入你的[gold]牌组[/gold]。"
"壶铃","GIRYA","Rare","稀有遗物","All/Shared","shared","你现在能在[gold]休息处[/gold]获得[gold]力量[/gold]。（最多[blue]3[/blue]次）"
"多利之镜","DOLLYS_MIRROR","Shop","商店遗物","All/Shared","shared","拾起时，从你的[gold]牌组[/gold]中选择一张牌进行复制。"
"大帽子","BIG_HAT","Rare","稀有遗物","necrobinder","necrobinder","在每场战斗开始时，将[blue]2[/blue]张随机[gold]虚无[/gold]牌加入你的[gold]手牌[/gold]。"
"大蘑菇","BIG_MUSHROOM","Event","事件遗物","All/Shared","shared","拾起时，将你的最大生命值提升[blue]20[/blue]。在每场战斗开始时，少抽[blue]2[/blue]张牌。"
"大锅","CAULDRON","Shop","商店遗物","All/Shared","shared","拾起时，制作[blue]5[/blue]瓶随机药水。"
"大～抱抱","BIIIG_HUG","Ancient","先古遗物","All/Shared","shared","拾起时，从你的[gold]牌组[/gold]中移除[blue]4[/blue]张牌。每当你的[gold]抽牌堆[/gold]打乱洗牌时，将一张[gold]煤灰[/gold]加入你的[gold]抽牌堆[/gold]。"
"天命所归","DIVINE_DESTINY","Starter","初始遗物","regent","regent","在每场战斗开始时，获得[star:6]。"
"天赋君权","DIVINE_RIGHT","Starter","初始遗物","regent","regent","在每场战斗开始时，获得[star:3]。"
"天选芝士","CHOSEN_CHEESE","Event","事件遗物","All/Shared","shared","在战斗结束时，获得[blue]1[/blue]点最大生命值。"
"天鹅绒颈圈","VELVET_CHOKER","Ancient","先古遗物","All/Shared","shared","在每回合开始时获得[energy:1]。你每回合不能打出超过[blue]6[/blue]张牌。"
"失物盒","LOST_COFFER","Ancient","先古遗物","All/Shared","shared","拾起时，获得[blue]1[/blue]次卡牌奖励和[blue]1[/blue]瓶随机药水。"
"头环","CIRCLET","None","遗物","All/Shared","shared","这是一个头环。"
"奥利哈钢","ORICHALCUM","Uncommon","罕见遗物","All/Shared","shared","如果你在回合结束时没有任何[gold]格挡[/gold]，获得[blue]6[/blue]点[gold]格挡[/gold]。"
"奥利哈钢？？？","FAKE_ORICHALCUM","Event","事件遗物","All/Shared","shared","如果你在回合结束时没有任何[gold]格挡[/gold]，获得[blue]3[/blue]点[gold]格挡[/gold]。"
"奥术卷轴","ARCANE_SCROLL","Ancient","先古遗物","All/Shared","shared","拾起时，将一张随机[gold]稀有牌[/gold]加入你的[gold]牌组[/gold]。"
"娇嫩蕨草","DELICATE_FROND","Ancient","先古遗物","All/Shared","shared","在每场战斗开始时，用随机药水将你的空药水栏位填满。"
"孙子兵法","ART_OF_WAR","Rare","稀有遗物","All/Shared","shared","如果你在本回合中没有打出过攻击牌，则在下一回合额外获得1点[energy:1]。"
"宝石面具","JEWELED_MASK","Ancient","先古遗物","All/Shared","shared","在每场战斗开始时，将一张随机能力牌从你的[gold]抽牌堆[/gold]放入你的[gold]手牌[/gold]，这张牌可以免费打出。"
"宾邦","BING_BONG","Event","事件遗物","All/Shared","shared","每当你往[gold]牌组[/gold]中增添卡牌时，都将额外添加一张相同的牌。"
"小型扭蛋","SMALL_CAPSULE","Ancient","先古遗物","All/Shared","shared","拾起时，获得一件随机[gold]遗物[/gold]。"
"小提琴","FIDDLE","Ancient","先古遗物","All/Shared","shared","在每个回合开始时，额外抽[blue]2[/blue]张牌。你在回合进行中不再能抽任何牌。"
"小血瓶","BLOOD_VIAL","Common","普通遗物","All/Shared","shared","在每场战斗开始时，回复[green]2[/green]点生命。"
"小血瓶？？？","FAKE_BLOOD_VIAL","Event","事件遗物","All/Shared","shared","在每场战斗开始时，回复[green]1[/green]点生命。"
"小邮箱","TINY_MAILBOX","Uncommon","罕见遗物","All/Shared","shared","每当你[gold]休息[/gold]时，获得[blue]2[/blue]瓶随机药水。"
"尖叫酒壶","SCREAMING_FLAGON","Shop","商店遗物","All/Shared","shared","如果你在回合结束时没有任何[gold]手牌[/gold]，则对所有敌人造成[blue]20[/blue]点伤害。"
"尘封魔典","DUSTY_TOME","Ancient","先古遗物","All/Shared","shared","拾起时，获得一张[gold]先古牌[/gold]。"
"工具箱","TOOLBOX","Shop","商店遗物","All/Shared","shared","在每场战斗开始时，从[blue]3[/blue]张随机无色牌中选择[blue]1[/blue]张加入你的[gold]手牌[/gold]。"
"巨口储蓄罐","MAW_BANK","Event","事件遗物","All/Shared","shared","每攀爬一层楼层，就获得[blue]12[/blue][gold]金币[/gold]。一旦在商店中花费[gold]金币[/gold]就会使其失效。"
"巨大卷轴","MASSIVE_SCROLL","Ancient","先古遗物","All/Shared","shared","拾起时，从[blue]3[/blue]张[gold]多人游戏牌[/gold]中选择[blue]1[/blue]张加入你的[gold]牌组[/gold]。"
"巨大扭蛋","LARGE_CAPSULE","Ancient","先古遗物","All/Shared","shared","拾起时，获得[blue]2[/blue]件随机[gold]遗物[/gold]。额外将一对[gold]打击[/gold]和[gold]防御[/gold]，加入你的[gold]牌组[/gold]。"
"布质果实","LOOMING_FRUIT","Ancient","先古遗物","All/Shared","shared","拾起时，将你的最大生命值提升[blue]31[/blue]。"
"带刺手甲","SPIKED_GAUNTLETS","Ancient","先古遗物","All/Shared","shared","在每回合开始时获得[energy:1]。能力牌的耗能增加[blue]1[/blue][energy:1]。"
"带骨肉","MEAT_ON_THE_BONE","Rare","稀有遗物","All/Shared","shared","如果你在战斗结束时生命值等于或低于[blue]50%[/blue]，回复[green]12[/green]点生命。"
"干瘪之手","MUMMIFIED_HAND","Rare","稀有遗物","All/Shared","shared","你每打出一张能力牌，[gold]手牌[/gold]中就有一张随机牌在这个回合可以免费打出。"
"幽灵种子","GHOST_SEED","Shop","商店遗物","All/Shared","shared","[gold]打击[/gold]和[gold]防御[/gold]获得[gold]虚无[/gold]。"
"开信刀","LETTER_OPENER","Uncommon","罕见遗物","All/Shared","shared","你每在同一回合内打出[blue]3[/blue]张技能牌，就对所有敌人造成[blue]5[/blue]点伤害。"
"开心小花","HAPPY_FLOWER","Common","普通遗物","All/Shared","shared","每[blue]3[/blue]个回合，获得[energy:1]。"
"开心小花？？？","FAKE_HAPPY_FLOWER","Event","事件遗物","All/Shared","shared","每[blue]5[/blue]个回合，获得[energy:1]。"
"异蛇之眼","SNECKO_EYE","Ancient","先古遗物","All/Shared","shared","每回合多抽[blue]2[/blue]张牌。每场战斗开始时获得[red]混乱[/red]效果。"
"异蛇之眼？？？","FAKE_SNECKO_EYE","Event","事件遗物","All/Shared","shared","每场战斗开始时获得[red]混乱[/red]效果。"
"异蛇头骨","SNECKO_SKULL","Common","普通遗物","Silent","silent","每当你给予敌人[gold]中毒[/gold]时，所给予的[gold]中毒[/gold]层数增加[blue]1[/blue]层。"
"异鸟宝宝","BYRDPIP","Event","事件遗物","All/Shared","shared","拾起时，获得一张[gold]异鸟扑击[/gold]。一只[gold]幼年异鸟[/gold]会在战斗中陪伴你。"
"弹珠袋","BAG_OF_MARBLES","Common","普通遗物","All/Shared","shared","在每场战斗开始时，给予所有敌人[blue]1[/blue]层[gold]易伤[/gold]。"
"彩虹戒指","RAINBOW_RING","Rare","稀有遗物","All/Shared","shared","每回合，你第一次打出攻击牌、技能牌和能力牌各一张时，获得[blue]1[/blue]点[gold]力量[/gold]和[blue]1[/blue]点[gold]敏捷[/gold]。"
"律动残余","BEATING_REMNANT","Rare","稀有遗物","All/Shared","shared","你在一回合内失去的生命值不会超过[blue]20[/blue]点。"
"微型大炮","MINIATURE_CANNON","Uncommon","罕见遗物","All/Shared","shared","[gold]升级[/gold]的攻击牌额外造成[blue]3[/blue]点伤害。"
"微型帐篷","MINIATURE_TENT","Shop","商店遗物","All/Shared","shared","你可以在[gold]休息处[/gold]选择任意数量的选项。"
"忍术卷轴","NINJA_SCROLL","Shop","商店遗物","Silent","silent","每场战斗开始时，将[blue]3[/blue]张[gold]小刀[/gold]加入你的[gold]手牌[/gold]。"
"怀表","POCKETWATCH","Rare","稀有遗物","All/Shared","shared","当你在本回合打出的牌少于等于[blue]3[/blue]张时，则在你的下个回合开始时额外抽[blue]3[/blue]张牌。"
"恶魔之舌","DEMON_TONGUE","Rare","稀有遗物","Ironclad","ironclad","当你第一次在自身回合内失去生命值时，回复等量的生命值。"
"情感芯片","EMOTION_CHIP","Rare","稀有遗物","Defect","defect","在每回合开始时，如果你在之前回合受到过伤害，则触发所有充能球的被动效果。"
"意外光滑的石头","ODDLY_SMOOTH_STONE","Common","普通遗物","All/Shared","shared","在每场战斗开始时，获得[blue]1[/blue]点[gold]敏捷[/gold]。"
"战纹涂料","WAR_PAINT","Common","普通遗物","All/Shared","shared","拾起时，随机[gold]升级[/gold][blue]2[/blue]张技能牌。"
"战锤","WAR_HAMMER","Ancient","先古遗物","All/Shared","shared","每当你击败一名[gold]精英[/gold]敌人的时候，随机[gold]升级[/gold][blue]4[/blue]张牌。"
"手里剑","SHURIKEN","Rare","稀有遗物","All/Shared","shared","你每在同一回合内打出[blue]3[/blue]张攻击牌，获得[blue]1[/blue]点[gold]力量[/gold]。"
"手钻","HAND_DRILL","Event","事件遗物","All/Shared","shared","每当你突破敌人的[gold]格挡[/gold]时，给予其[blue]2[/blue]层[gold]易伤[/gold]。"
"打击木偶","STRIKE_DUMMY","Common","普通遗物","All/Shared","shared","名字中有“打击”的卡牌造成[blue]3[/blue]点额外伤害。"
"打击木偶？？？","FAKE_STRIKE_DUMMY","Event","事件遗物","All/Shared","shared","名字中有“打击”的卡牌造成[blue]1[/blue]点额外伤害。"
"扭曲漏斗","TWISTED_FUNNEL","Uncommon","罕见遗物","Silent","silent","在每场战斗开始时，给予所有敌人[blue]4[/blue]层[gold]中毒[/gold]。"
"扭曲锤子","GNARLED_HAMMER","Shop","商店遗物","All/Shared","shared","拾起时，从你的[gold]牌组[/gold]中选择至多[blue]3[/blue]张攻击牌，[gold]附魔[/gold]：[purple]锋利[/purple][blue]3[/blue]。"
"投斧","THROWING_AXE","Ancient","先古遗物","All/Shared","shared","你在每场战斗中打出的第一张牌会多打出一次。"
"护喉甲","GORGET","Common","普通遗物","All/Shared","shared","在每场战斗开始时，获得[blue]4[/blue]层[gold]覆甲[/gold]。"
"抱抱先生","MR_STRUGGLES","Event","事件遗物","All/Shared","shared","在你的回合开始时，对所有敌人造成等量于当前回合数的伤害。"
"招架盾","PARRYING_SHIELD","Uncommon","罕见遗物","All/Shared","shared","如果你在回合结束时拥有至少[blue]10[/blue]点[gold]格挡[/gold]，则对随机敌人造成[blue]6[/blue]点伤害。"
"招财异鱼","LUCKY_FYSH","Uncommon","罕见遗物","All/Shared","shared","每当你将一张卡牌加入你的[gold]牌组[/gold]时，获得[blue]15[/blue][gold]金币[/gold]。"
"拳刃","PUNCH_DAGGER","Shop","商店遗物","All/Shared","shared","拾起时，选择一张攻击牌为它[gold]附魔[/gold]：[purple]动量[/purple][blue]5[/blue]。"
"捕梦网","DREAM_CATCHER","Event","事件遗物","All/Shared","shared","每当你[gold]休息[/gold]时，可以添加一张牌到你的[gold]牌组[/gold]。"
"损毁头盔","RUINED_HELMET","Rare","稀有遗物","Ironclad","ironclad","你在每场战斗中第一次获得的[gold]力量[/gold]值翻倍。"
"摆动球","PENDULUM","Common","普通遗物","All/Shared","shared","每[blue]3[/blue]个回合，抽[blue]1[/blue]张牌"
"放电异虾","ELECTRIC_SHRYMP","Ancient","先古遗物","All/Shared","shared","拾起时，选择一张技能牌为它[gold]附魔[/gold]：[purple]注能[/purple]。"
"故事书","STORYBOOK","Ancient","先古遗物","All/Shared","shared","拾起时，将[blue]1[/blue]张[gold]至亮之焰[/gold]添加到你的[gold]牌组[/gold]中。"
"数据磁盘","DATA_DISK","Common","普通遗物","Defect","defect","在每场战斗开始时，获得[blue]1[/blue]点[gold]集中[/gold]。"
"斗篷扣","CLOAK_CLASP","Rare","稀有遗物","All/Shared","shared","在你的回合结束时，每有一张[gold]手牌[/gold]，就获得[blue]1[/blue]点[gold]格挡[/gold]"
"新叶","NEW_LEAF","Ancient","先古遗物","All/Shared","shared","拾起时，[gold]变化[/gold][blue]1[/blue]张牌。"
"无界命匣","PHYLACTERY_UNBOUND","Starter","初始遗物","necrobinder","necrobinder","在每场战斗开始时，[gold]召唤[/gold][blue]5[/blue]。在你的回合开始时，[gold]召唤[/gold][blue]2[/blue]。"
"无礼之茶","TEA_OF_DISCOURTESY","Event","事件遗物","All/Shared","shared","在下一场战斗开始时，将[blue]2[/blue]张[gold]晕眩[/gold]放入你的[gold]抽牌堆[/gold]。"
"旺购客户感恩徽章","WONGO_CUSTOMER_APPRECIATION_BADGE","Event","事件遗物","All/Shared","shared","没有任何作用。"
"旺购神秘券","WONGOS_MYSTERY_TICKET","Event","事件遗物","All/Shared","shared","在[blue]5[/blue]场战斗后，获得随机[blue]3[/blue]件[gold]遗物[/gold]。"
"星盘","ASTROLABE","Ancient","先古遗物","All/Shared","shared","拾起时，选择[blue]3[/blue]张牌进行[gold]变化[/gold]，然后将这些牌[gold]升级[/gold]。"
"星系仪","ORRERY","Shop","商店遗物","All/Shared","shared","拾起时，获得[blue]5[/blue]次卡牌奖励"
"星系尘埃","GALACTIC_DUST","Uncommon","罕见遗物","regent","regent","每消耗[blue]10[/blue]点[star:1]，就获得[blue]10[/blue][gold]格挡[/gold]。"
"月亮糕点","LUNAR_PASTRY","Rare","稀有遗物","regent","regent","在你的回合结束时，获得[star:1]。"
"木札","KIFUDA","Shop","商店遗物","All/Shared","shared","拾起时，从你的[gold]牌组[/gold]中选择至多[blue]3[/blue]张牌，[gold]附魔[/gold]：[purple]伶俐[/purple]。"
"李家华夫饼","LEES_WAFFLE","Shop","商店遗物","All/Shared","shared","拾起时，将你的最大生命值提升[blue]7[/blue]点，并回复所有生命。"
"李家华夫饼？？？","FAKE_LEES_WAFFLE","Event","事件遗物","All/Shared","shared","拾起时，回复你[green]10%[/green]的生命值。"
"松动羊毛剪","PRECARIOUS_SHEARS","Ancient","先古遗物","All/Shared","shared","拾起时，从你的[gold]牌组[/gold]中移除[blue]2[/blue]张牌并失去[blue]16[/blue]点生命。"
