"Chinese Name","English ID","Rarity","Rarity CN","Character Class","Pool","Description"
"树叶药膏","LEAFY_POULTICE","Ancient","先古遗物","All/Shared","shared","拾起时，[gold]变化[/gold]你的[blue]1[/blue]张[gold]打击[/gold]和[blue]1[/blue]张[gold]防御[/gold]，然后失去[blue]12[/blue]点最大生命。"
"梨子","PEAR","Uncommon","罕见遗物","All/Shared","shared","拾起时，将你的最大生命值提升[blue]10[/blue]。"
"棋子","GAME_PIECE","Rare","稀有遗物","All/Shared","shared","每当你打出能力牌时，抽[blue]1[/blue]张牌。"
"棱彩宝石","PRISMATIC_GEM","Ancient","先古遗物","All/Shared","shared","在每个回合开始时获得[energy:1]。卡牌奖励现在会包含其他颜色的卡牌。"
"橙型香盒","POMANDER","Ancient","先古遗物","All/Shared","shared","拾起时，[gold]升级[/gold]一张牌。"
"橙色团块","ORANGE_DOUGH","Rare","稀有遗物","regent","regent","在每场战斗开始时，将[blue]2[/blue]张随机无色牌加入你的[gold]手牌[/gold]。"
"欧洛巴斯之触","TOUCH_OF_OROBAS","Ancient","先古遗物","All/Shared","shared","拾起时，将你的初始[gold]遗物[/gold]替换为[gold]先古[/gold]版本。"
"毒素之蛋","TOXIC_EGG","Rare","稀有遗物","All/Shared","shared","每当你获得[gold]技能牌[/gold]时，将其[gold]升级[/gold]。"
"水银沙漏","MERCURY_HOURGLASS","Uncommon","罕见遗物","All/Shared","shared","在你的回合开始时，对所有敌人造成[blue]3[/blue]点伤害。"
"永冻冰晶","PERMAFROST","Uncommon","罕见遗物","All/Shared","shared","当你在战斗中第一次打出能力牌时，获得[blue]7[/blue]点[gold]格挡[/gold]。"
"永恒羽毛","ETERNAL_FEATHER","Uncommon","罕见遗物","All/Shared","shared","你的[gold]牌组[/gold]中每有[blue]5[/blue]张牌，当你进入[gold]休息处[/gold]时就会回复[green]3[/green]点生命。"
"沉重石板","HEFTY_TABLET","Ancient","先古遗物","All/Shared","shared","拾起时，从[blue]3[/blue]张稀有牌中选择[blue]1[/blue]张加入你的[gold]牌组[/gold]，同时将[blue]1[/blue]张[red]受伤[/red]加入你的[gold]牌组[/gold]。"
"沙堡","SAND_CASTLE","Ancient","先古遗物","All/Shared","shared","拾起时，随机[gold]升级[/gold][blue]6[/blue]张牌。"
"波纹水盆","RIPPLE_BASIN","Uncommon","罕见遗物","All/Shared","shared","如果你在本回合中没有打出过攻击牌，则获得[blue]4[/blue]点[gold]格挡[/gold]。"
"注能核心","INFUSED_CORE","Starter","初始遗物","Defect","defect","在每场战斗开始时，[gold]生成[/gold][blue]3[/blue]个[gold]闪电[/gold]充能球。"
"活动星图","PLANISPHERE","Uncommon","罕见遗物","All/Shared","shared","每当你进入[gold]？[/gold]房间的时候，回复[green]5[/green]点生命。"
"浮木","DRIFTWOOD","Ancient","先古遗物","All/Shared","shared","你可以在每一个卡牌奖励中重掷一次。"
"海玻璃","SEA_GLASS","Ancient","先古遗物","All/Shared","shared","查看[blue]15[/blue]张来自其他角色的牌。从中选择任意数量的卡牌加入你的[gold]牌组[/gold]。"
"涅奥的护符","NEOWS_TALISMAN","Ancient","先古遗物","All/Shared","shared","拾起时，[gold]升级[/gold]你的[blue]1[/blue]张[gold]打击[/gold]和[blue]1[/blue]张[gold]防御[/gold]。"
"涅奥的苦痛","NEOWS_TORMENT","Ancient","先古遗物","All/Shared","shared","拾起时，将[blue]1[/blue]张[gold]涅奥之怒[/gold]加入你的[gold]牌组[/gold]。"
"涅奥的骨头","NEOWS_BONES","Ancient","先古遗物","All/Shared","shared","拾起时，获得[blue]2[/blue]件随机[gold]涅奥遗物[/gold]。将[blue]1[/blue]张随机[red]诅咒[/red]加入你的[gold]牌组[/gold]。"
"添水","SOZU","Ancient","先古遗物","All/Shared","shared","你无法再获得药水。在每回合开始时获得[energy:1]。"
"潘多拉魔盒","PANDORAS_BOX","Ancient","先古遗物","All/Shared","shared","[gold]变化[/gold]所有“[gold]打击[/gold]”和“[gold]防御[/gold]”。"
"火龙果","DRAGON_FRUIT","Shop","商店遗物","All/Shared","shared","每当你获得[gold]金币[/gold]时，提升[blue]1[/blue]点你的最大生命值。"
"灯笼","LANTERN","Common","普通遗物","All/Shared","shared","在每场战斗的第一回合获得[energy:1]。"
"灵体外质","ECTOPLASM","Ancient","先古遗物","All/Shared","shared","你不能再获得任何[gold]金币[/gold]。在回合开始时获得[energy:1]"
"炼金箱","ALCHEMICAL_COFFER","Ancient","先古遗物","All/Shared","shared","拾起时，获得[blue]4[/blue]个放有随机药水的药水栏位。"
"烘焙手套","TOASTY_MITTENS","Ancient","先古遗物","All/Shared","shared","在你的回合开始时，[gold]消耗[/gold]你[gold]抽牌堆[/gold]顶部的牌并获得[blue]1[/blue]点[gold]力量[/gold]。"
"烛台","CANDELABRA","Uncommon","罕见遗物","All/Shared","shared","在你的[blue]第2[/blue]回合开始时，获得[energy:2]。"
"烦人机关盒","VEXING_PUZZLEBOX","Rare","稀有遗物","All/Shared","shared","在每场战斗开始时，将一张随机卡牌加入你的[gold]手牌[/gold]。这张牌在本回合可以免费打出。"
"烫嘴可可","VERY_HOT_COCOA","Ancient","先古遗物","All/Shared","shared","在每场战斗的第一回合额外获得[blue][energy:4][/blue]。"
"熔岩灯","LAVA_LAMP","Shop","商店遗物","All/Shared","shared","在战斗结束时，如果你没有受伤，则[gold]升级[/gold]你的所有卡牌奖励。"
"熔岩石","LAVA_ROCK","Ancient","先古遗物","All/Shared","shared","第一阶段的Boss敌人额外掉落[blue]2[/blue]件[gold]遗物[/gold]。"
"熔火之蛋","MOLTEN_EGG","Rare","稀有遗物","All/Shared","shared","每当你获得[gold]攻击牌[/gold]时，将其[gold]升级[/gold]。"
"燃烧之血","BURNING_BLOOD","Starter","初始遗物","Ironclad","ironclad","在战斗结束时，回复[green]6[/green]点生命。"
"燃烧木棍","BURNING_STICKS","Shop","商店遗物","All/Shared","shared","每场战斗中你第一次[gold]消耗[/gold]技能牌时，将那张牌的复制品加入你的[gold]手牌[/gold]"
"爬行动物饰品","REPTILE_TRINKET","Uncommon","罕见遗物","All/Shared","shared","当你使用药水时，在本回合获得[blue]3[/blue][gold]力量[/gold]。"
"玉之剑","SWORD_OF_JADE","Event","事件遗物","All/Shared","shared","在每场战斗开始时，获得[blue]3[/blue]点[gold]力量[/gold]。"
"王室印章","ROYAL_STAMP","Shop","商店遗物","All/Shared","shared","拾起时，从[gold]牌组[/gold]中选择一张攻击牌或技能牌，为它[gold]附魔[/gold]：[purple]王室认证[/purple]。"
"王室猛毒","ROYAL_POISON","Event","事件遗物","All/Shared","shared","在每场战斗开始时，失去[blue]4[/blue]点生命。"
"玩具盒","TOY_BOX","Ancient","先古遗物","All/Shared","shared","拾起时，获得[blue]4[/blue]件[gold]蜡制遗物[/gold]。每经过[blue]3[/blue]场战斗，你最左侧的[gold]蜡制遗物[/gold]将会融化。"
"玻璃眼珠","GLASS_EYE","Ancient","先古遗物","All/Shared","shared","拾起时，获得[blue]2[/blue]组[gold]普通[/gold]、[blue]2[/blue]组[gold]罕见[/gold]、和[blue]1[/blue]组[gold]稀有[/gold]卡牌奖励。"
"珠宝盒","JEWELRY_BOX","Ancient","先古遗物","All/Shared","shared","拾起时，将[blue]1[/blue]张[gold]神化[/gold]加入你的[gold]牌组[/gold]。"
"白兽雕像","WHITE_BEAST_STATUE","Rare","稀有遗物","All/Shared","shared","战斗结束后必定掉落药水。"
"白星","WHITE_STAR","Rare","稀有遗物","All/Shared","shared","[gold]精英[/gold]敌人额外掉落一次[gold]稀有[/gold]卡牌奖励。"
"白银熔炉","SILVER_CRUCIBLE","Ancient","先古遗物","All/Shared","shared","你遇到的前[blue]3[/blue]次卡牌奖励将是被[gold]升级[/gold]过的。你打开的第一个宝箱将是[red]空的[/red]"
"百年积木","CENTENNIAL_PUZZLE","Common","普通遗物","All/Shared","shared","你在每场战斗中第一次损失生命值时，抽[blue]3[/blue]张牌。"
"皇家枕头","REGAL_PILLOW","Common","普通遗物","All/Shared","shared","在[gold]休息[/gold]时，额外回复[blue]15[/blue]点生命。"
"皮草大衣","FUR_COAT","Ancient","先古遗物","All/Shared","shared","拾起时，随机标记[blue]7[/blue]处战斗。这些战斗中的敌人将只有[blue]1[/blue]点生命。"
"石之剑","SWORD_OF_STONE","Event","事件遗物","All/Shared","shared","在击败[blue]5[/blue]名[gold]精英[/gold]敌人之后将变化为一件强力[gold]遗物[/gold]。"
"石化蟾蜍","PETRIFIED_TOAD","Uncommon","罕见遗物","All/Shared","shared","在每场战斗开始时，获得一瓶[gold]药水形状的石头[/gold]"
"石炉加湿器","STONE_HUMIDIFIER","Ancient","先古遗物","All/Shared","shared","每当你在[gold]休息处[/gold][gold]休息[/gold]时，将你的最大生命值提升[blue]5[/blue]点。"
"破损核心","CRACKED_CORE","Starter","初始遗物","Defect","defect","在每场战斗开始时，[gold]生成[/gold][blue]1[/blue]个[gold]闪电[/gold]充能球。"
"硫磺","BRIMSTONE","Shop","商店遗物","Ironclad","ironclad","在你的每个回合开始时，你获得[blue]2[/blue]点[gold]力量[/gold]，所有敌人获得[blue]1[/blue]点[gold]力量[/gold]。"
"碎石钻","STONE_CRACKER","Uncommon","罕见遗物","All/Shared","shared","在每场战斗开始时，在本场战斗中随机[gold]升级[/gold]你[gold]抽牌堆[/gold]中的[blue]2[/blue]张牌。"
"磨刀石","WHETSTONE","Common","普通遗物","All/Shared","shared","拾起时，随机[gold]升级[/gold][blue]2[/blue]张攻击牌。"
"神秘打火机","MYSTIC_LIGHTER","Shop","商店遗物","All/Shared","shared","有[gold]附魔[/gold]的攻击牌额外造成[blue]9[/blue]点伤害。"
"空鸟笼","EMPTY_CAGE","Ancient","先古遗物","All/Shared","shared","拾起时，选择移除[gold]牌组[/gold]中的[blue]2[/blue]张牌。"
"符文电容器","RUNIC_CAPACITOR","Shop","商店遗物","Defect","defect","每场战斗开始时，获得[blue]3[/blue]个额外[gold]充能球栏位[/gold]。"
"符文金字塔","RUNIC_PYRAMID","Ancient","先古遗物","All/Shared","shared","你在回合结束时不再自动丢弃所有[gold]手牌[/gold]。"
"算盘","THE_ABACUS","Shop","商店遗物","All/Shared","shared","你每次将[gold]抽牌堆[/gold]洗牌时，获得[blue]6[/blue]点[gold]格挡[/gold]。"
"精准剪刀","PRECISE_SCISSORS","Ancient","先古遗物","All/Shared","shared","拾起时，从你的[gold]牌组[/gold]中移除[blue]1[/blue]张牌。"
"精致折扇","ORNAMENTAL_FAN","Uncommon","罕见遗物","All/Shared","shared","你每在同一回合内打出[blue]3[/blue]张攻击牌，就获得[blue]4[/blue]点[gold]格挡[/gold]。"
"紫水晶茄子","AMETHYST_AUBERGINE","Common","普通遗物","All/Shared","shared","敌人额外掉落[blue]15[/blue][gold]金币[/gold]。"
"红头骨","RED_SKULL","Common","普通遗物","Ironclad","ironclad","当你的生命值低于或等于[blue]50%[/blue]时，你额外获得[blue]3[/blue]点[gold]力量[/gold]"
"红面具","RED_MASK","Common","普通遗物","All/Shared","shared","在每场战斗开始时，给于所有敌人[blue]1[/blue]层[gold]虚弱[/gold]。"
"纸蛙","PAPER_PHROG","Uncommon","罕见遗物","Ironclad","ironclad","有[gold]易伤[/gold]状态的敌人受到的伤害增加[blue]75%[/blue]而非[blue]50%[/blue]。"
"纸鹤","PAPER_KRANE","Rare","稀有遗物","Silent","silent","有[gold]虚弱[/gold]状态的敌人造成的伤害降低[blue]40%[/blue]而非[blue]25%[/blue]。"
"结实绷带","TOUGH_BANDAGES","Rare","稀有遗物","Silent","silent","你每在你的回合丢弃一张牌，就获得[blue]3[/blue]点[gold]格挡[/gold]。"
"维特鲁威仆从","VITRUVIAN_MINION","Shop","商店遗物","regent","regent","名字中有“仆从”的卡牌造成双倍的伤害与[gold]格挡[/gold]。"
"缚魂命匣","BOUND_PHYLACTERY","Starter","初始遗物","necrobinder","necrobinder","在你的回合开始时，[gold]召唤[/gold][blue]1[/blue]"
"缩放仪","PANTOGRAPH","Uncommon","罕见遗物","All/Shared","shared","在[gold]Boss[/gold]战开始时，回复[green]25[/green]点生命值。"
"美味饼干","YUMMY_COOKIE","Ancient","先古遗物","All/Shared","shared","拾起时，[gold]升级[/gold][blue]4[/blue]张牌。"
"羽翼之靴","WINGED_BOOTS","Ancient","先古遗物","All/Shared","shared","你在选择下一层的房间时有[blue]3[/blue]次机会可以无视当前的路线。"
"羽翼护符","WING_CHARM","Shop","商店遗物","All/Shared","shared","每次卡牌奖励中，都会有随机一张牌被[gold]附魔[/gold]：[purple]迅捷[/purple][blue]1[/blue]。"
"肮脏地毯","DINGY_RUG","Shop","商店遗物","All/Shared","shared","卡牌奖励现在会包括无色牌。"
"能量电池","POWER_CELL","Rare","稀有遗物","Defect","defect","在每场战斗开始时，将[blue]2[/blue]张耗能为0的卡牌从你的[gold]抽牌堆[/gold]放入你的[gold]手牌[/gold]。"
"腌制活雾","PRESERVED_FOG","Ancient","先古遗物","All/Shared","shared","拾起时，从你的[gold]牌组[/gold]中移除[blue]3[/blue]张牌。将一张[red]愚行[/red]加入你的[gold]牌组[/gold]。"
"腰带扣","BELT_BUCKLE","Shop","商店遗物","All/Shared","shared","当你没有药水时，你额外拥有[blue]2[/blue]点[gold]敏捷[/gold]。"
"臂甲","VAMBRACE","Uncommon","罕见遗物","All/Shared","shared","每场战斗中，你第一次从卡牌中获得的[gold]格挡[/gold]值翻倍。"
"自成型黏土","SELF_FORMING_CLAY","Uncommon","罕见遗物","Ironclad","ironclad","每当你在战斗中失去生命，就在下回合获得[blue]3[/blue]点[gold]格挡[/gold]。"
"舵盘","CAPTAINS_WHEEL","Rare","稀有遗物","All/Shared","shared","在你的[blue]第三[/blue]回合开始时，获得[blue]18[/blue]点[gold]格挡[/gold]。"
"船夹板","HORN_CLEAT","Uncommon","罕见遗物","All/Shared","shared","在你的[blue]第二[/blue]回合开始时，获得[blue]14[/blue]点[gold]格挡[/gold]。"
"艳丽围巾","BRILLIANT_SCARF","Ancient","先古遗物","All/Shared","shared","你每回合打出的第[blue]5[/blue]张牌可以被免费打出。"
"节拍器","METRONOME","Rare","稀有遗物","Defect","defect","每场战斗中你首次[gold]生成[/gold][blue]7[/blue]个[gold]充能球[/gold]时，对所有敌人造成[blue]30[/blue]点伤害。"
"节日拉炮","FESTIVE_POPPER","Common","普通遗物","All/Shared","shared","在每场战斗开始时，对所有敌人造成[blue]9[/blue]点伤害。"
"芒果","MANGO","Rare","稀有遗物","All/Shared","shared","拾起时，将你的最大生命值提升[blue]14[/blue]。"
"芒果？？？","FAKE_MANGO","Event","事件遗物","All/Shared","shared","拾起时，将你的最大生命值提升[blue]3[/blue]。"
"花粉核心","POLLINOUS_CORE","Event","事件遗物","All/Shared","shared","每[blue]4[/blue]个回合，额外抽[blue]2[/blue]张牌。"
"芳香蘑菇","FRAGRANT_MUSHROOM","Event","事件遗物","All/Shared","shared","拾起时，失去[blue]15[/blue]点生命，然后随机[gold]升级[/gold][blue]2[/blue]张牌。"
"苦无","KUNAI","Rare","稀有遗物","All/Shared","shared","你每在同一回合内打出[blue]3[/blue]张攻击牌，就获得[blue]1[/blue]点[gold]敏捷[/gold]。"
"草莓","STRAWBERRY","Common","普通遗物","All/Shared","shared","拾起时，将你的最大生命值提升[blue]7[/blue]。"
"药水腰带","POTION_BELT","Common","普通遗物","All/Shared","shared","拾起时，获得[blue]2[/blue]个药水栏位。"
"药瓶皮套","PHIAL_HOLSTER","Ancient","先古遗物","All/Shared","shared","拾起时，获得[blue]1[/blue]个药水栏位并获得[blue]2[/blue]瓶随机药水。"
"菲涅耳透镜","FRESNEL_LENS","Event","事件遗物","All/Shared","shared","每当你将一张带有[gold]格挡[/gold]的牌加入你的[gold]牌组[/gold]时，为那张牌[gold]附魔[/gold]：[purple]灵巧[/purple][blue]2[/blue]"
"营养汤","NUTRITIOUS_SOUP","Ancient","先古遗物","All/Shared","shared","拾起时，为你[gold]牌组[/gold]中的所有“[gold]打击[/gold]”[gold]附魔[/gold]：[purple]特兹卡塔拉的余烬[/purple]"
"营养牡蛎","NUTRITIOUS_OYSTER","Ancient","先古遗物","All/Shared","shared","拾起时，将你的最大生命值提升[blue]11[/blue]。"
"葬礼面具","FUNERARY_MASK","Uncommon","罕见遗物","necrobinder","necrobinder","在每场战斗开始时，将[blue]3[/blue]张[gold]灵魂[/gold]加入你的[gold]抽牌堆[/gold]。"
"蛇之戒指","RING_OF_THE_SNAKE","Starter","初始遗物","Silent","silent","在每场战斗开始时，额外抽[blue]2[/blue]张牌。"
"蜥蜴尾巴","LIZARD_TAIL","Rare","稀有遗物","All/Shared","shared","当你的生命值将要降低至[blue]0[/blue]或以下时，回复到最大生命值的[green]50%[/green]（仅能起效一次）。"
"螺线飞镖","HELICAL_DART","Rare","稀有遗物","Silent","silent","你每打出一张[gold]小刀[/gold]，就在本回合获得[blue]1[/blue]点[gold]敏捷[/gold]。"
"血染玫瑰","BLOOD_SOAKED_ROSE","Ancient","先古遗物","All/Shared","shared","拾起时，将[blue]1[/blue]张[red]执迷[/red]加入你的[gold]牌组[/gold]。在回合开始时获得[energy:1]。"
"诅咒珍珠","CURSED_PEARL","Ancient","先古遗物","All/Shared","shared","拾起时，获得一张[red]贪婪[/red]，获得[blue]333[/blue][gold]金币[/gold]。"
"象牙麻将牌","IVORY_TILE","Rare","稀有遗物","necrobinder","necrobinder","每当你打出一张耗能大于等于[energy:3]的牌时，获得[energy:1]。"
"贤者之石","PHILOSOPHERS_STONE","Ancient","先古遗物","All/Shared","shared","在每回合开始时获得[energy:1]。所有敌人初始获得[blue]1[/blue]点[gold]力量[/gold]。"
"赌博筹码","GAMBLING_CHIP","Rare","稀有遗物","All/Shared","shared","在每场战斗开始时，丢弃任意张牌，然后抽相同数量张牌。"
"赐福鹿角","BLESSED_ANTLER","Ancient","先古遗物","All/Shared","shared","在每回合开始时获得[energy:1]。在战斗开始时，将[blue]3[/blue]张[gold]晕眩[/gold]放入你的[gold]抽牌堆[/gold]。"
"赤牛","AKABEKO","Uncommon","罕见遗物","All/Shared","shared","在每场战斗开始时，获得[blue]8[/blue]点[gold]活力[/gold]。"
"转经轮","PRAYER_WHEEL","Rare","稀有遗物","All/Shared","shared","普通敌人额外掉落一次卡牌奖励。"
"轰鸣海螺","BOOMING_CONCH","Ancient","先古遗物","All/Shared","shared","在[gold]精英[/gold]战的战斗开始时，额外抽[blue]2[/blue]张牌。"
"迷你储君","MINI_REGENT","Rare","稀有遗物","regent","regent","每回合你第一次花费[star:1]时，获得[blue]1[/blue]点[gold]力量[/gold]。"
"迷失鬼火","LOST_WISP","Event","事件遗物","All/Shared","shared","你每打出一张[gold]能力牌[/gold]，就对所有敌人造成[blue]8[/blue]点伤害。"
"送货员","THE_COURIER","Rare","稀有遗物","All/Shared","shared","商人的卡牌、遗物和药水不再会卖光，并且所有商品打折[blue]20%[/blue]。"
"选择悖论","CHOICES_PARADOX","Ancient","先古遗物","All/Shared","shared","在每场战斗开始时，从[blue]5[/blue]张随机牌中选择[blue]1[/blue]张放入你的[gold]手牌[/gold]。被选中的牌获得[gold]保留[/gold]。"
"遗忘之魂","FORGOTTEN_SOUL","Event","事件遗物","All/Shared","shared","每当你[gold]消耗[/gold]一张牌，随机对一名敌人造成[blue]1[/blue]点伤害。"
"金刚杵","VAJRA","Common","普通遗物","All/Shared","shared","在每场战斗开始时，获得[blue]1[/blue]点[gold]力量[/gold]。"
"金纸","JOSS_PAPER","Uncommon","罕见遗物","All/Shared","shared","你每[gold]消耗[/gold][blue]5[/blue]张牌，就抽[blue]1[/blue]张牌。"
"金色珍珠","GOLDEN_PEARL","Ancient","先古遗物","All/Shared","shared","拾起时，获得[blue]150[/blue][gold]金币[/gold]。"
"钗","SAI","Ancient","先古遗物","All/Shared","shared","在你的回合开始时，获得[blue]7[/blue]点[gold]格挡[/gold]。"
"钢笔尖","PEN_NIB","Uncommon","罕见遗物","All/Shared","shared","你每打出的第[blue]10[/blue]张攻击牌将会造成双倍伤害。"
"钨合金棍","TUNGSTEN_ROD","Rare","稀有遗物","All/Shared","shared","你每次失去生命时，减少失去的生命值[blue]1[/blue]点。"
"钻石头冠","DIAMOND_DIADEM","Ancient","先古遗物","All/Shared","shared","如果你在本回合打出的牌少于等于[blue]2[/blue]张，则受到敌人的伤害减半。"
"铁棒","IRON_CLUB","Ancient","先古遗物","All/Shared","shared","你每打出[blue]4[/blue]张牌，就抽[blue]1[/blue]张牌。"
"铅制镇纸","LEAD_PAPERWEIGHT","Ancient","先古遗物","All/Shared","shared","拾起时，从[blue]2[/blue]张无色牌中选择[blue]1张[/blue]加入你的[gold]牌组[/gold]。"
"铜质鳞片","BRONZE_SCALES","Common","普通遗物","All/Shared","shared","在每场战斗开始时，获得[blue]3[/blue]点[gold]荆棘[/gold]。"
"铜钹","TINGSHA","Uncommon","罕见遗物","Silent","silent","你每在你的回合丢弃一张牌，就对一名随机敌人造成[blue]3[/blue]点伤害。"
"铲子","SHOVEL","Rare","稀有遗物","All/Shared","shared","现在你可以在[gold]休息处[/gold]挖掘[gold]遗物[/gold]。"
"锁镰","KUSARIGAMA","Uncommon","罕见遗物","All/Shared","shared","你每在同一回合内打出[blue]3[/blue]张攻击牌，就随机对一名敌人造成[blue]6[/blue]点伤害。"
"锚","ANCHOR","Common","普通遗物","All/Shared","shared","每场战斗开始时获得[blue]10[/blue]点[gold]格挡[/gold]。"
"锚？？？","FAKE_ANCHOR","Event","事件遗物","All/Shared","shared","在每场战斗开始时，获得[blue]4[/blue]点[gold]格挡[/gold]。"
"镀金缆线","GOLD_PLATED_CABLES","Uncommon","罕见遗物","Defect","defect","你最右侧的充能球会额外触发一次被动效果。"
"长蛇戒指","RING_OF_THE_DRAKE","Starter","初始遗物","Silent","silent","在战斗开始时的前[blue]3[/blue]个回合，你额外抽[blue]2[/blue]张牌。"
"闪亮口红","SPARKLING_ROUGE","Uncommon","罕见遗物","All/Shared","shared","在你的第[blue]3[/blue]回合开始时，获得[blue]1[/blue]点[gold]力量[/gold]和[blue]1[/blue]点[gold]敏捷[/gold]。"
"面包","BREAD","Shop","商店遗物","All/Shared","shared","在你的第一个回合开始时，失去[energy:2]。在其余的回合开始时，获得[energy:1]。"
"音乐盒","MUSIC_BOX","Ancient","先古遗物","All/Shared","shared","将你每回合打出的第一张攻击牌的一张[gold]虚无[/gold]复制品加入你的手牌。"
"音叉","TUNING_FORK","Uncommon","罕见遗物","All/Shared","shared","你每打出[blue]10[/blue]张技能牌，获得[blue]7[/blue]点[gold]格挡[/gold]。"
"领主阳伞","LORDS_PARASOL","Ancient","先古遗物","All/Shared","shared","当你遇见[gold]商人[/gold]时，立刻获得他所出售的[red]所有[/red]物品。"
"风的女儿","DAUGHTER_OF_THE_WIND","Event","事件遗物","All/Shared","shared","每当你打出一张攻击牌时，获得[blue]1[/blue]点[gold]格挡[/gold]。"
"风箱","BELLOWS","Rare","稀有遗物","All/Shared","shared","你在每场战斗开始时的[gold]手牌[/gold]，将被[gold]升级[/gold]。"
"餐券","MEAL_TICKET","Common","普通遗物","All/Shared","shared","每当你进入商店房间时，回复[green]15[/green]点生命。"
"骇人头盔","INTIMIDATING_HELMET","Rare","稀有遗物","All/Shared","shared","每当你打出一张耗能大于等于[energy:2]的牌，获得[blue]4[/blue]点[gold]格挡[/gold]。"
"骨笛","BONE_FLUTE","Common","普通遗物","necrobinder","necrobinder","每当[gold]奥斯提[/gold]攻击时，获得[blue]2[/blue]点[gold]格挡[/gold]。"
"骨茶","BONE_TEA","Event","事件遗物","All/Shared","shared","在你接下来的[blue]1[/blue]场战斗开始时，[gold]升级[/gold]你的初始手牌。"
"黄金印","SEAL_OF_GOLD","Ancient","先古遗物","All/Shared","shared","在你的回合开始时，花费[blue]5[/blue][gold]金币[/gold]来获得[energy:1]。"
"黄金罗盘","GOLDEN_COMPASS","Ancient","先古遗物","All/Shared","shared","拾起时，将第[blue]2[/blue][gold]阶段[/gold]的地图替换为一条特殊的直道。"
"黑星","BLACK_STAR","Ancient","先古遗物","All/Shared","shared","[gold]精英[/gold]敌人在被打败时多掉落一件遗物。"
"黑暗之血","BLACK_BLOOD","Starter","初始遗物","Ironclad","ironclad","在战斗结束时，回复[green]12[/green]点生命。"
"黑石护符","DARKSTONE_PERIAPT","Event","事件遗物","All/Shared","shared","每当你获得一张[red]诅咒[/red]，就将你的最大生命值提升[blue]6[/blue]。"
